0,1,2,3,4,Y
0.09760499258474742,0.09370477411137801,0.7294686639272384,0.7128339888831883,0.4284002443409892,0.8574037633124784
0.10704626424922514,0.8755253995721107,0.7910990620531033,0.8930526854262543,0.5185585553738226,1.5477418262134521
0.23457383813738297,0.8403011224547934,0.05480623583597677,0.3932105533435971,0.9238439761540335,1.3060785899847607
0.6155425930390334,0.5719987259128926,0.791305707350827,0.041229190666145055,0.7485846020782491,1.907188102070472
0.4525736416369899,0.9166906752965337,0.7194958956687021,0.9115192068979839,0.5501872998423656,1.8278113545269359
0.2508913725826418,0.8991580296538131,0.01656787942220561,0.2851411756015356,0.591109993392134,1.1556644632065785
0.22627613390046653,0.13060236352917898,0.36458794971636455,0.49907556848319246,0.9685812436274774,0.9301395603995464
0.9586939308613192,0.6729596130051143,0.37480469347802914,0.5483671641475876,0.5012890299109906,1.8427556922756803
0.8052863104592037,0.4551803805506024,0.689900464985932,0.2961264524312931,0.584104083633291,1.7356556037500452
0.5610995893993753,0.9673514651842471,0.6827605486649447,0.4832085451527859,0.7235692925732357,1.9881135764014142
0.5866300640227723,0.09813648133929198,0.17371542995857947,0.6264378233276042,0.9514727249104891,1.1353394695060726
0.06547063346547832,0.03630005799714087,0.2854325386528943,0.494561395335265,0.5438147409994161,0.5519837770794643
0.18649415875444708,0.3518721464976712,0.6582472678971364,0.24172217904595295,0.9357790176446658,1.3480541049247463
0.9893327298030619,0.7012550564063049,0.18118605719552572,0.8854675242575127,0.3530214238995031,1.632196028280337
0.2540916760852896,0.94188425816755,0.7233060219634374,0.2834111624828569,0.37445129549625944,1.5687701715290607
0.4766914494691825,0.16610050478297245,0.11622638908544303,0.29746077034380725,0.4595291668717627,0.895670349221001
0.6028454772256275,0.25403857511183114,0.2725389298501285,0.12929493003681725,0.08285749598831116,0.8569920107747576
0.24361453549686896,0.002087329698824081,0.6774646784824723,0.29238831659706355,0.7747939570342111,1.0059377779660348
0.2519433295798652,0.9755688805076209,0.412541589399964,0.2767758115783493,0.9068319220856177,1.6204854484393003
0.8049547894897315,0.9651498783309554,0.9432969540581841,0.028072053239938666,0.7227254855833304,2.24697305808021
0.4849771859753895,0.5465994072902847,0.3220195612785993,0.6279447613193921,0.9529124971564602,1.4152621805932126
0.27978738452734064,0.9122722887745663,0.47476547878675446,0.9297940044840601,0.48941125413827546,1.4376015676666132
0.7337002580226191,0.8064805922517042,0.6742735520592095,0.3157993031247579,0.7955002802436354,2.152640030464149
0.08318506788828073,0.16113610246071575,0.02678807334766986,0.0815731090078704,0.8078061480664425,0.6623313418027583
0.26230380836891054,0.9686080252734202,0.7878432211704939,0.9942532666546164,0.5437227777989917,1.7632655871955853
0.26985339674790265,0.7061258420709636,0.10489707048106123,0.7170891282846051,0.08206930991812844,0.8362671689309881
0.6152834401558945,0.6126576875697121,0.9268482860145996,0.655032187737396,0.40384151371989585,1.7990328275214476
0.010222591275312332,0.9289069304515741,0.6414959164411431,0.43261750213871286,0.1621445027581626,1.08210297880143
0.5345443443194042,0.3952991077679656,0.03226293626343968,0.8662727518222999,0.21210361083090679,0.9074802925860305
0.19913138734321467,0.8341868441983235,0.8222947004661562,0.7208780411822072,0.584360241243946,1.5682941842941036
0.5479132400264901,0.02094641883694892,0.3551189984629223,0.19564755164819214,0.23914422141761593,0.821419912696952
0.8143313264978904,0.6419685068237572,0.47066875018845344,0.01266067985174002,0.7067803831863468,1.861295318008151
0.6250093834611226,0.12985851671841164,0.1888959233477051,0.431451966055274,0.5686269626581891,1.1668192904799577
0.7979834657882358,0.8667277535465213,0.018981939312085028,0.7363793464556252,0.21677871054647546,1.3763310867033338
0.5543538609579176,0.8617653279931641,0.11878060832467441,0.16120232289140146,0.1655755993941197,1.2178256471627258
0.29918499040999436,0.940395968989593,0.16377958529059733,0.9255981858530131,0.2853373279673511,1.1526495358069355
0.6710859222479889,0.479319343453265,0.1806409162458592,0.2601027953295689,0.22267320995195927,1.149151744284413
0.4141583004387661,0.8521171328755485,0.4919692788762383,0.9234935415534108,0.7052630263021995,1.6425987235400425
0.08653428728261647,0.12069185008910877,0.9738287160885291,0.07053517573534251,0.6641780844047579,1.088613091843255
0.842192544095104,0.9590918340160901,0.5122971860630114,0.6862376949137132,0.7002185886173051,2.0840741740470974
0.5266189316911649,0.2967725890405847,0.7719137725926124,0.3491953813570601,0.7956858313067129,1.5585243008169112
0.008396739625004979,0.9027749513934653,0.21328491656744053,0.6024421048949865,0.5794522678511085,1.1200459881230898
0.7411405627975436,0.3542795261456184,0.2499100809213416,0.131015630596246,0.6901499958853052,1.4995879383815263
0.7912347979136894,0.004155354676875445,0.2854522151891412,0.5672597494407442,0.8458215280639827,1.4143066713511618
0.5608222576393368,0.19357602626528192,0.4431444611823132,0.9653298760708025,0.03869246770223278,0.851743578066293
0.9345372269089044,0.11651436192204268,0.20298049151740083,0.20284741451728006,0.017708462840298145,0.8824049039880345
0.06575688935940027,0.6562944830885304,0.9746675095513476,0.2420894920267217,0.6725498207550235,1.529650409241714
0.16934556608415552,0.5782740428313317,0.34084889130536045,0.93797466203348,0.3297220648196375,0.9404195156252663
0.719465766057536,0.8740025281226335,0.4326596251406791,0.8713045670247733,0.19981903689836056,1.5175425084106866
0.6093240513001978,0.19452715237793639,0.27042969625007207,0.2762512187579822,0.8609699396596292,1.30541259242726
0.8715559785277996,0.38530475603297276,0.30747715979087575,0.3538186781002026,0.5751738835820838,1.395893554546872
0.2870591314358534,0.9107284916132545,0.6235054654843898,0.20178918923824385,0.5703858184762282,1.6325972925180654
0.5783305401903672,0.1945197872736999,0.7354089867221363,0.842580626996283,0.9850817628037707,1.5313513090529176
